824,yobe,fune,damagum town,35,05,04,024,35/05/04/024,layin jado (open space),damagum town (ward: 04) - yobe
825,yobe,fune,damagum town,35,05,04,002,35/05/04/002,"anguwar kuka, kofar m.hudu ii",damagum town (ward: 04) - yobe
826,yobe,fune,damagum town,35,05,04,029,35/05/04/029,state low-cost bakin borehole,damagum town (ward: 04) - yobe
827,yobe,fune,damagum town,35,05,04,016,35/05/04/016,bakati water board,damagum town (ward: 04) - yobe
828,yobe,fune,damagum town,35,05,04,004,35/05/04/004,"bakati s. gari ,co-operative store i",damagum town (ward: 04) - yobe
829,yobe,fune,damagum town,35,05,04,017,35/05/04/017,dogon rijiya primary school i,damagum town (ward: 04) - yobe
830,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,012,35/05/05/012,dubbol primary school iii,daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
831,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,011,35/05/05/011,daura primary school ii,daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
832,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,013,35/05/05/013,dubbol dispensary,daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
833,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,007,35/05/05/007,"daura, bank of the north",daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
834,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,004,35/05/05/004,"bulanyiwa,  pri. sch. i",daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
835,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,005,35/05/05/005,"bulanyiwa,  pri. sch. ii",daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
836,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,002,35/05/05/002,bauwa 'i' kofar bulama,daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
837,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,006,35/05/05/006,"daura , pri. sch.",daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
838,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,003,35/05/05/003,bauwa 'ii' kofar bulama,daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
839,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,001,35/05/05/001,alangefe kofar bulama,daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
840,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,009,35/05/05/009,"dubbol, pri. sch. ii",daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
841,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,010,35/05/05/010,suru kofar bulama,daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
842,yobe,fune,daura/bulanyiwa/dubbul/bauwa,35,05,05,008,35/05/05/008,"dubbol, pri. sch. i",daura/bulanyiwa/dubbul/bauwa (ward: 05) - yobe
843,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,018,35/05/06/018,dogon kuka tsangaya open space,dogon kuka/gishiwari/gununu (ward: 06) - yobe
844,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,015,35/05/06/015,gununu market stall store,dogon kuka/gishiwari/gununu (ward: 06) - yobe
845,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,003,35/05/06/003,dogon kuka pri school,dogon kuka/gishiwari/gununu (ward: 06) - yobe
846,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,002,35/05/06/002,dogon kuka kofar bulama,dogon kuka/gishiwari/gununu (ward: 06) - yobe
847,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,013,35/05/06/013,walkatu kofar bulama,dogon kuka/gishiwari/gununu (ward: 06) - yobe
848,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,020,35/05/06/020,dira kofar bulama,dogon kuka/gishiwari/gununu (ward: 06) - yobe
849,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,006,35/05/06/006,galtai kofar bulama,dogon kuka/gishiwari/gununu (ward: 06) - yobe
850,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,005,35/05/06/005,gadafowa kofar bulama,dogon kuka/gishiwari/gununu (ward: 06) - yobe
851,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,016,35/05/06/016,dogon kuka wakilti open space,dogon kuka/gishiwari/gununu (ward: 06) - yobe
852,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,011,35/05/06/011,ngam dare kofar bulama,dogon kuka/gishiwari/gununu (ward: 06) - yobe
853,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,017,35/05/06/017,dogon kuka dispensary,dogon kuka/gishiwari/gununu (ward: 06) - yobe
854,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,012,35/05/06/012,"sabon garin idi barde, pri. sch.",dogon kuka/gishiwari/gununu (ward: 06) - yobe
855,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,014,35/05/06/014,sabon garin idi barde viewing centre,dogon kuka/gishiwari/gununu (ward: 06) - yobe
856,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,010,35/05/06/010,"ningi, pri. sch.",dogon kuka/gishiwari/gununu (ward: 06) - yobe
857,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,007,35/05/06/007,"gishiwari,  pri. sch.",dogon kuka/gishiwari/gununu (ward: 06) - yobe
858,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,008,35/05/06/008,"gubana,  pri. sch.",dogon kuka/gishiwari/gununu (ward: 06) - yobe
859,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,004,35/05/06/004,"dumza, bakin rijiya",dogon kuka/gishiwari/gununu (ward: 06) - yobe
860,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,019,35/05/06/019,gubana dispensary,dogon kuka/gishiwari/gununu (ward: 06) - yobe
861,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,009,35/05/06/009,"gununu, pri. sch.",dogon kuka/gishiwari/gununu (ward: 06) - yobe
862,yobe,fune,dogon kuka/gishiwari/gununu,35,05,06,001,35/05/06/001,"dogon kuka, market stall i",dogon kuka/gishiwari/gununu (ward: 06) - yobe
863,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,018,35/05/07/018,anguwar kuka borehole,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
864,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,007,35/05/07/007,kujiyel bakin rijiya,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
865,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,010,35/05/07/010,"lili, pri. sch. i",fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
866,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,017,35/05/07/017,anguwar kuka adjacent dispensary,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
867,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,020,35/05/07/020,anguwar arewa (open space),fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
868,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,003,35/05/07/003,anguwan  kuka pri school,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
869,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,009,35/05/07/009,"lawan kalam, bulama gate",fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
870,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,012,35/05/07/012,lili kofar sarki,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
871,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,013,35/05/07/013,mallam ya'u kofar bulama,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
872,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,019,35/05/07/019,bulama mustapha open space,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
873,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,004,35/05/07/004,bulama mustapha dispensary i,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
874,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,023,35/05/07/023,fune market stall,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
875,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,015,35/05/07/015,mil-biyar s.garin bukar,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
876,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,014,35/05/07/014,"mil biyar, pri. sch.",fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
877,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,008,35/05/07/008,lawan kalam k/bulama,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
878,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,011,35/05/07/011,"lili , pri. sch. ii",fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
879,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,002,35/05/07/002,anguwan kuka kofar bulama,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
880,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,021,35/05/07/021,malam yau bakin kasuwa,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
881,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,022,35/05/07/022,lili new market stall,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
882,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,005,35/05/07/005,bulama mustapha dispensary ii,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
883,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,006,35/05/07/006,fune primary school,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
884,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,016,35/05/07/016,sheriri kofar bulama,fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
885,yobe,fune,fune/ngelzarma/milbiyar/lawan kalam,35,05,07,001,35/05/07/001,"anuguwar kuka, dispensary",fune/ngelzarma/milbiyar/lawan kalam (ward: 07) - yobe
886,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,015,35/05/08/015,joringel kadirawa kofar bulama,gaba tasha/aigada/dumbulwa (ward: 08) - yobe
887,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,008,35/05/08/008,nyakiren tsanya kofar bulama,gaba tasha/aigada/dumbulwa (ward: 08) - yobe
888,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,009,35/05/08/009,saleran gindin tsamiya k/mai ung,gaba tasha/aigada/dumbulwa (ward: 08) - yobe
889,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,003,35/05/08/003,"dumbulwa, pri. sch.",gaba tasha/aigada/dumbulwa (ward: 08) - yobe
890,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,011,35/05/08/011,gaba tasha islamiyya,gaba tasha/aigada/dumbulwa (ward: 08) - yobe
891,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,013,35/05/08/013,ibrahim gaba govt. sci. sec school ii,gaba tasha/aigada/dumbulwa (ward: 08) - yobe
892,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,001,35/05/08/001,"aigada mai kasuwa, pri. sch.",gaba tasha/aigada/dumbulwa (ward: 08) - yobe
893,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,005,35/05/08/005,"ibrahim gaba, g.s.s",gaba tasha/aigada/dumbulwa (ward: 08) - yobe
894,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,002,35/05/08/002,aigada mai gishiwa k/bulama,gaba tasha/aigada/dumbulwa (ward: 08) - yobe
895,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,004,35/05/08/004,"gaba tasha, pri. sch.",gaba tasha/aigada/dumbulwa (ward: 08) - yobe
896,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,006,35/05/08/006,"joringel zoto, zoto pri. sch.",gaba tasha/aigada/dumbulwa (ward: 08) - yobe
897,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,007,35/05/08/007,joringel zoto kofar bulama,gaba tasha/aigada/dumbulwa (ward: 08) - yobe
898,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,010,35/05/08/010,aigada mai kasuwa market stall,gaba tasha/aigada/dumbulwa (ward: 08) - yobe
899,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,012,35/05/08/012,gaba tasha dispensary,gaba tasha/aigada/dumbulwa (ward: 08) - yobe
900,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,016,35/05/08/016,maltumba primary school,gaba tasha/aigada/dumbulwa (ward: 08) - yobe
901,yobe,fune,gaba tasha/aigada/dumbulwa,35,05,08,014,35/05/08/014,ibrahim gaba govt. sci. sec school iii,gaba tasha/aigada/dumbulwa (ward: 08) - yobe
902,yobe,fune,gudugurka/marmar i,35,05,09,012,35/05/09/012,dufuna health centre ii,gudugurka/marmar  i (ward: 09) - yobe
903,yobe,fune,gudugurka/marmar i,35,05,09,011,35/05/09/011,dufuna primary school ii,gudugurka/marmar  i (ward: 09) - yobe
904,yobe,fune,gudugurka/marmar i,35,05,09,001,35/05/09/001,rigim kofar bulama,gudugurka/marmar  i (ward: 09) - yobe
905,yobe,fune,gudugurka/marmar i,35,05,09,006,35/05/09/006,"gudugurka , pri. sch.",gudugurka/marmar  i (ward: 09) - yobe
906,yobe,fune,gudugurka/marmar i,35,05,09,013,35/05/09/013,jajibirawa kofar bulama ii,gudugurka/marmar  i (ward: 09) - yobe
907,yobe,fune,gudugurka/marmar i,35,05,09,010,35/05/09/010,rigim kofar bulama,gudugurka/marmar  i (ward: 09) - yobe
908,yobe,fune,gudugurka/marmar i,35,05,09,009,35/05/09/009,marimari. pri. sch.,gudugurka/marmar  i (ward: 09) - yobe
909,yobe,fune,gudugurka/marmar i,35,05,09,008,35/05/09/008,rigim kofar bulama,gudugurka/marmar  i (ward: 09) - yobe
910,yobe,fune,gudugurka/marmar i,35,05,09,007,35/05/09/007,gurungu bakin.rijiya,gudugurka/marmar  i (ward: 09) - yobe
911,yobe,fune,gudugurka/marmar i,35,05,09,005,35/05/09/005,gremari.bakin rijiya,gudugurka/marmar  i (ward: 09) - yobe
912,yobe,fune,gudugurka/marmar i,35,05,09,004,35/05/09/004,g.wakili.bakin rijiya,gudugurka/marmar  i (ward: 09) - yobe
913,yobe,fune,gudugurka/marmar i,35,05,09,003,35/05/09/003,"dufuna ,health.centre",gudugurka/marmar  i (ward: 09) - yobe
914,yobe,fune,gudugurka/marmar i,35,05,09,014,35/05/09/014,marimari primary school ii,gudugurka/marmar  i (ward: 09) - yobe
915,yobe,fune,gudugurka/marmar i,35,05,09,002,35/05/09/002,"dufuna ,  pri. sch.",gudugurka/marmar  i (ward: 09) - yobe
916,yobe,fune,jajere/banellewa/babbare,35,05,10,014,35/05/10/014,shidol kofar bulama,jajere/banellewa/babbare (ward: 10) - yobe
917,yobe,fune,jajere/banellewa/babbare,35,05,10,009,35/05/10/009,katotiyel kofar bulama,jajere/banellewa/babbare (ward: 10) - yobe
918,yobe,fune,jajere/banellewa/babbare,35,05,10,010,35/05/10/010,kurfawa ayuba kofar bulama,jajere/banellewa/babbare (ward: 10) - yobe
919,yobe,fune,jajere/banellewa/babbare,35,05,10,005,35/05/10/005,"dawaya,  pri. sch.",jajere/banellewa/babbare (ward: 10) - yobe
920,yobe,fune,jajere/banellewa/babbare,35,05,10,013,35/05/10/013,nkoljalaje kofar bulama,jajere/banellewa/babbare (ward: 10) - yobe
921,yobe,fune,jajere/banellewa/babbare,35,05,10,008,35/05/10/008,gayeje kofar bulama,jajere/banellewa/babbare (ward: 10) - yobe
922,yobe,fune,jajere/banellewa/babbare,35,05,10,011,35/05/10/011,"lawanti, pri. sch",jajere/banellewa/babbare (ward: 10) - yobe
923,yobe,fune,jajere/banellewa/babbare,35,05,10,006,35/05/10/006,doikwal kofar bulama,jajere/banellewa/babbare (ward: 10) - yobe
924,yobe,fune,jajere/banellewa/babbare,35,05,10,007,35/05/10/007,dugel kofar bulama,jajere/banellewa/babbare (ward: 10) - yobe
925,yobe,fune,jajere/banellewa/babbare,35,05,10,016,35/05/10/016,"tsagayar tudu, vetrinary clinic",jajere/banellewa/babbare (ward: 10) - yobe
926,yobe,fune,jajere/banellewa/babbare,35,05,10,020,35/05/10/020,sabon gari bank of the north a,jajere/banellewa/babbare (ward: 10) - yobe
927,yobe,fune,jajere/banellewa/babbare,35,05,10,004,35/05/10/004,bangitare kofar bulama,jajere/banellewa/babbare (ward: 10) - yobe
928,yobe,fune,jajere/banellewa/babbare,35,05,10,001,35/05/10/001,"anguwar ngoridi,  dispensary",jajere/banellewa/babbare (ward: 10) - yobe
929,yobe,fune,jajere/banellewa/babbare,35,05,10,003,35/05/10/003,"banalawa, pri. sch.",jajere/banellewa/babbare (ward: 10) - yobe
930,yobe,fune,jajere/banellewa/babbare,35,05,10,015,35/05/10/015,"shobbunga, bulama gate",jajere/banellewa/babbare (ward: 10) - yobe
931,yobe,fune,jajere/banellewa/babbare,35,05,10,019,35/05/10/019,lawanti primary school iii,jajere/banellewa/babbare (ward: 10) - yobe
932,yobe,fune,jajere/banellewa/babbare,35,05,10,018,35/05/10/018,banalewa primary school ii,jajere/banellewa/babbare (ward: 10) - yobe
933,yobe,fune,jajere/banellewa/babbare,35,05,10,017,35/05/10/017,anguwar ngordi dispensary ii,jajere/banellewa/babbare (ward: 10) - yobe
934,yobe,fune,jajere/banellewa/babbare,35,05,10,002,35/05/10/002,"babbare j. buba,  pri. sch.",jajere/banellewa/babbare (ward: 10) - yobe
935,yobe,fune,jajere/banellewa/babbare,35,05,10,021,35/05/10/021,sabon gari bank of the north b,jajere/banellewa/babbare (ward: 10) - yobe
936,yobe,fune,jajere/banellewa/babbare,35,05,10,012,35/05/10/012,"lawanti , pri. sch",jajere/banellewa/babbare (ward: 10) - yobe
937,yobe,fune,jajere/banellewa/babbare,35,05,10,022,35/05/10/022,gamji primary school,jajere/banellewa/babbare (ward: 10) - yobe
938,yobe,fune,kayeri,35,05,11,009,35/05/11/009,"shami katuwa, pri. sch.",kayeri (ward: 11) - yobe
939,yobe,fune,kayeri,35,05,11,002,35/05/11/002,"amar chiya,  pri. sch.",kayeri (ward: 11) - yobe
940,yobe,fune,kayeri,35,05,11,016,35/05/11/016,kayeri primary school ii,kayeri (ward: 11) - yobe
941,yobe,fune,kayeri,35,05,11,007,35/05/11/007,"kasara kuma, pri. sch.",kayeri (ward: 11) - yobe
942,yobe,fune,kayeri,35,05,11,015,35/05/11/015,anguwar madu health centre iii,kayeri (ward: 11) - yobe
943,yobe,fune,kayeri,35,05,11,004,35/05/11/004,dogon kuka \b\"  pri. sch.",kayeri (ward: 11) - yobe
944,yobe,fune,kayeri,35,05,11,010,35/05/11/010,"taiyu,  pri. sch",kayeri (ward: 11) - yobe
945,yobe,fune,kayeri,35,05,11,011,35/05/11/011,jauro kuka kofar bulama,kayeri (ward: 11) - yobe
946,yobe,fune,kayeri,35,05,11,013,35/05/11/013,tello bangaje pri school,kayeri (ward: 11) - yobe
947,yobe,fune,kayeri,35,05,11,008,35/05/11/008,"kasara kuma, pri. sch.",kayeri (ward: 11) - yobe
948,yobe,fune,kayeri,35,05,11,003,35/05/11/003,"daya,  pri. sch.",kayeri (ward: 11) - yobe
949,yobe,fune,kayeri,35,05,11,012,35/05/11/012,watiwani kofar bulama,kayeri (ward: 11) - yobe
950,yobe,fune,kayeri,35,05,11,014,35/05/11/014,anguwar madu health centre ii,kayeri (ward: 11) - yobe
951,yobe,fune,kayeri,35,05,11,001,35/05/11/001,ang modu health centre,kayeri (ward: 11) - yobe
952,yobe,fune,kayeri,35,05,11,017,35/05/11/017,kayeri govt day junior sec. school,kayeri (ward: 11) - yobe
953,yobe,fune,kayeri,35,05,11,005,35/05/11/005,jauro kuliya kofar bulama,kayeri (ward: 11) - yobe
954,yobe,fune,kayeri,35,05,11,006,35/05/11/006,"kayeri, pri. sch.",kayeri (ward: 11) - yobe
955,yobe,fune,kollere/kafaje,35,05,12,013,35/05/12/013,kollere clinic ii,kollere/kafaje (ward: 12) - yobe
956,yobe,fune,kollere/kafaje,35,05,12,004,35/05/12/004,"d/g/gkila, pri. sch.",kollere/kafaje (ward: 12) - yobe
957,yobe,fune,kollere/kafaje,35,05,12,009,35/05/12/009,"kolere, pri. sch.",kollere/kafaje (ward: 12) - yobe
958,yobe,fune,kollere/kafaje,35,05,12,002,35/05/12/002,aigada j. abdul kofar bulama,kollere/kafaje (ward: 12) - yobe
959,yobe,fune,kollere/kafaje,35,05,12,018,35/05/12/018,garin kila primary school ii,kollere/kafaje (ward: 12) - yobe
960,yobe,fune,kollere/kafaje,35,05,12,011,35/05/12/011,"kafaje , pri. sch.",kollere/kafaje (ward: 12) - yobe
961,yobe,fune,kollere/kafaje,35,05,12,010,35/05/12/010,"kolere,  clinic",kollere/kafaje (ward: 12) - yobe
962,yobe,fune,kollere/kafaje,35,05,12,008,35/05/12/008,gadama mallam k/bulama,kollere/kafaje (ward: 12) - yobe
963,yobe,fune,kollere/kafaje,35,05,12,003,35/05/12/003,"balarabe ,pri. sch.",kollere/kafaje (ward: 12) - yobe
964,yobe,fune,kollere/kafaje,35,05,12,006,35/05/12/006,"garin kyari,  pri. sch.",kollere/kafaje (ward: 12) - yobe
965,yobe,fune,kollere/kafaje,35,05,12,015,35/05/12/015,kollere primary school ii,kollere/kafaje (ward: 12) - yobe
966,yobe,fune,kollere/kafaje,35,05,12,012,35/05/12/012,nosa kofar bulama,kollere/kafaje (ward: 12) - yobe
967,yobe,fune,kollere/kafaje,35,05,12,001,35/05/12/001,aigada b. bazam kofar bulama,kollere/kafaje (ward: 12) - yobe
968,yobe,fune,kollere/kafaje,35,05,12,016,35/05/12/016,balarabe primary school ii,kollere/kafaje (ward: 12) - yobe
969,yobe,fune,kollere/kafaje,35,05,12,007,35/05/12/007,"garin tuje, pri. sch.",kollere/kafaje (ward: 12) - yobe
970,yobe,fune,kollere/kafaje,35,05,12,005,35/05/12/005,dumowal kofar bulama,kollere/kafaje (ward: 12) - yobe
971,yobe,fune,kollere/kafaje,35,05,12,017,35/05/12/017,kafaje clinic,kollere/kafaje (ward: 12) - yobe
972,yobe,fune,kollere/kafaje,35,05,12,014,35/05/12/014,kollere clinic iii,kollere/kafaje (ward: 12) - yobe
973,yobe,fune,mashio,35,05,13,010,35/05/13/010,gaskira l.shehu k/bulama,mashio (ward: 13) - yobe
974,yobe,fune,mashio,35,05,13,015,35/05/13/015,kashanga kofar bulama,mashio (ward: 13) - yobe
975,yobe,fune,mashio,35,05,13,008,35/05/13/008,dodiwa kofar bulama,mashio (ward: 13) - yobe
976,yobe,fune,mashio,35,05,13,026,35/05/13/026,sauda kofar bulama,mashio (ward: 13) - yobe
977,yobe,fune,mashio,35,05,13,025,35/05/13/025,sutande kofar bulama,mashio (ward: 13) - yobe
978,yobe,fune,mashio,35,05,13,019,35/05/13/019,"koibula, pri. sch.",mashio (ward: 13) - yobe
979,yobe,fune,mashio,35,05,13,017,35/05/13/017,kare mai gagare kofar bulama,mashio (ward: 13) - yobe
980,yobe,fune,mashio,35,05,13,027,35/05/13/027,mashio market stall,mashio (ward: 13) - yobe
981,yobe,fune,mashio,35,05,13,024,35/05/13/024,ngelwande kofra bulama,mashio (ward: 13) - yobe
982,yobe,fune,mashio,35,05,13,002,35/05/13/002,baya banza kofar bulama,mashio (ward: 13) - yobe
983,yobe,fune,mashio,35,05,13,009,35/05/13/009,dusuwa kofar bulama,mashio (ward: 13) - yobe
984,yobe,fune,mashio,35,05,13,001,35/05/13/001,bagana kofar bulama,mashio (ward: 13) - yobe
985,yobe,fune,mashio,35,05,13,014,35/05/13/014,jangam garu kofar bulama,mashio (ward: 13) - yobe
